Tranc_YearMonth,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,storey_midpoint,address,Tranc_Year,Tranc_Month,flat_type_model
2017-07,BUKIT PANJANG,4 ROOM,457,SEGAR RD,01 TO 03,93.0,Premium Apartment,2012,381000.0,2,"457, SEGAR RD",2017,7,4 ROOM Premium Apartment
2017-07,BUKIT PANJANG,4 ROOM,602,SENJA RD,07 TO 09,91.0,Model A2,1999,428000.0,8,"602, SENJA RD",2017,7,4 ROOM Model A2
2017-07,BUKIT PANJANG,4 ROOM,629,SENJA RD,16 TO 18,90.0,Premium Apartment,2004,430000.0,17,"629, SENJA RD",2017,7,4 ROOM Premium Apartment
2017-07,BUKIT PANJANG,4 ROOM,633C,SENJA RD,10 TO 12,93.0,Model A,2013,438000.0,11,"633C, SENJA RD",2017,7,4 ROOM Model A
2017-07,BUKIT PANJANG,4 ROOM,633C,SENJA RD,16 TO 18,93.0,Model A,2013,448000.0,17,"633C, SENJA RD",2017,7,4 ROOM Model A
2017-07,BUKIT PANJANG,4 ROOM,457,SEGAR RD,16 TO 18,93.0,Premium Apartment,2012,450000.0,17,"457, SEGAR RD",2017,7,4 ROOM Premium Apartment
2017-07,BUKIT PANJANG,4 ROOM,633B,SENJA RD,22 TO 24,93.0,Model A,2013,455000.0,23,"633B, SENJA RD",2017,7,4 ROOM Model A
2017-07,BUKIT PANJANG,4 ROOM,633B,SENJA RD,13 TO 15,93.0,Model A,2013,460000.0,14,"633B, SENJA RD",2017,7,4 ROOM Model A
2017-07,BUKIT PANJANG,4 ROOM,633C,SENJA RD,22 TO 24,93.0,Model A,2013,475000.0,23,"633C, SENJA RD",2017,7,4 ROOM Model A
2017-07,BUKIT PANJANG,5 ROOM,478,SEGAR RD,10 TO 12,110.0,Premium Apartment,2003,407000.0,11,"478, SEGAR RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,439,FAJAR RD,10 TO 12,121.0,Improved,1989,415000.0,11,"439, FAJAR RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,432,BT PANJANG RING RD,07 TO 09,122.0,Improved,1989,420000.0,8,"432, BT PANJANG RING RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,474,SEGAR RD,13 TO 15,111.0,Premium Apartment,2003,442000.0,14,"474, SEGAR RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,615,BT PANJANG RING RD,13 TO 15,110.0,Improved,2002,443000.0,14,"615, BT PANJANG RING RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,612,SENJA RD,13 TO 15,110.0,Improved,2002,449000.0,14,"612, SENJA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,610,SENJA RD,10 TO 12,110.0,Improved,2002,460000.0,11,"610, SENJA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,626,SENJA RD,13 TO 15,110.0,Premium Apartment,2005,468000.0,14,"626, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,630,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,470000.0,11,"630, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,654,SENJA RD,04 TO 06,111.0,Premium Apartment,2001,470000.0,5,"654, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,210,PETIR RD,07 TO 09,122.0,Improved,1988,478000.0,8,"210, PETIR RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,174,LOMPANG RD,04 TO 06,123.0,Improved,1997,545000.0,5,"174, LOMPANG RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,153,GANGSA RD,13 TO 15,121.0,Improved,1998,548888.0,14,"153, GANGSA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,173,GANGSA RD,19 TO 21,123.0,Improved,1997,595000.0,20,"173, GANGSA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,603,SENJA RD,22 TO 24,121.0,Improved,1999,603000.0,23,"603, SENJA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,605,SENJA RD,25 TO 27,120.0,Improved,1999,626888.0,26,"605, SENJA RD",2017,7,5 ROOM Improved
2017-07,BUKIT PANJANG,5 ROOM,626,SENJA RD,13 TO 15,110.0,Premium Apartment,2005,468000.0,14,"626, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,630,SENJA RD,10 TO 12,110.0,Premium Apartment,2004,470000.0,11,"630, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,5 ROOM,654,SENJA RD,04 TO 06,111.0,Premium Apartment,2001,470000.0,5,"654, SENJA RD",2017,7,5 ROOM Premium Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,467,SEGAR RD,04 TO 06,132.0,Premium Apartment,2002,450000.0,5,"467, SEGAR RD",2017,7,EXECUTIVE Premium Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,474,SEGAR RD,10 TO 12,128.0,Premium Apartment,2003,462700.0,11,"474, SEGAR RD",2017,7,EXECUTIVE Premium Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,133,CASHEW RD,04 TO 06,150.0,Maisonette,1988,495000.0,5,"133, CASHEW RD",2017,7,EXECUTIVE Maisonette
2017-07,BUKIT PANJANG,EXECUTIVE,411,SAUJANA RD,01 TO 03,146.0,Maisonette,1988,550000.0,2,"411, SAUJANA RD",2017,7,EXECUTIVE Maisonette
2017-07,BUKIT PANJANG,EXECUTIVE,254,BANGKIT RD,04 TO 06,146.0,Maisonette,1988,560000.0,5,"254, BANGKIT RD",2017,7,EXECUTIVE Maisonette
2017-07,BUKIT PANJANG,EXECUTIVE,135,CASHEW RD,04 TO 06,146.0,Maisonette,1988,578000.0,5,"135, CASHEW RD",2017,7,EXECUTIVE Maisonette
2017-07,BUKIT PANJANG,EXECUTIVE,531,JELAPANG RD,04 TO 06,145.0,Apartment,1999,620000.0,5,"531, JELAPANG RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,607,SENJA RD,16 TO 18,130.0,Apartment,2001,635000.0,17,"607, SENJA RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,180,LOMPANG RD,07 TO 09,130.0,Apartment,2002,710000.0,8,"180, LOMPANG RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,183,JELEBU RD,25 TO 27,126.0,Premium Apartment,2003,743000.0,26,"183, JELEBU RD",2017,7,EXECUTIVE Premium Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,180,LOMPANG RD,13 TO 15,131.0,Apartment,2002,748000.0,14,"180, LOMPANG RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,180,LOMPANG RD,19 TO 21,131.0,Apartment,2002,750000.0,20,"180, LOMPANG RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT PANJANG,EXECUTIVE,180,LOMPANG RD,19 TO 21,130.0,Apartment,2002,840000.0,20,"180, LOMPANG RD",2017,7,EXECUTIVE Apartment
2017-07,BUKIT TIMAH,3 ROOM,8,EMPRESS RD,10 TO 12,65.0,Improved,1976,400000.0,11,"8, EMPRESS RD",2017,7,3 ROOM Improved
2017-07,BUKIT TIMAH,4 ROOM,11,TOH YI DR,01 TO 03,108.0,Model A,1989,550000.0,2,"11, TOH YI DR",2017,7,4 ROOM Model A
2017-07,BUKIT TIMAH,4 ROOM,14,TOH YI DR,13 TO 15,104.0,Model A,1988,680000.0,14,"14, TOH YI DR",2017,7,4 ROOM Model A
2017-07,BUKIT TIMAH,5 ROOM,1,TOH YI DR,07 TO 09,122.0,Improved,1988,823000.0,8,"1, TOH YI DR",2017,7,5 ROOM Improved
2017-07,CENTRAL AREA,2 ROOM,9,JLN KUKOH,07 TO 09,54.0,Improved,1982,245000.0,8,"9, JLN KUKOH",2017,7,2 ROOM Improved
2017-07,CENTRAL AREA,3 ROOM,8,SELEGIE RD,07 TO 09,56.0,Standard,1974,318000.0,8,"8, SELEGIE RD",2017,7,3 ROOM Standard
2017-07,CENTRAL AREA,3 ROOM,28,KELANTAN RD,10 TO 12,65.0,Improved,1977,376000.0,11,"28, KELANTAN RD",2017,7,3 ROOM Improved
2017-07,CENTRAL AREA,3 ROOM,536,UPP CROSS ST,13 TO 15,60.0,Improved,1981,455000.0,14,"536, UPP CROSS ST",2017,7,3 ROOM Improved
2017-07,CENTRAL AREA,4 ROOM,663,BUFFALO RD,10 TO 12,82.0,Improved,1982,435000.0,11,"663, BUFFALO RD",2017,7,4 ROOM Improved
2017-07,CENTRAL AREA,4 ROOM,671B,KLANG LANE,04 TO 06,75.0,Model A,2003,475000.0,5,"671B, KLANG LANE",2017,7,4 ROOM Model A
2017-07,CENTRAL AREA,4 ROOM,232,BAIN ST,16 TO 18,82.0,Improved,1980,655000.0,17,"232, BAIN ST",2017,7,4 ROOM Improved
2017-07,CENTRAL AREA,4 ROOM,1F,CANTONMENT RD,10 TO 12,96.0,Type S1,2011,868000.0,11,"1F, CANTONMENT RD",2017,7,4 ROOM Type S1
2017-07,CENTRAL AREA,4 ROOM,1E,CANTONMENT RD,28 TO 30,95.0,Type S1,2011,900000.0,29,"1E, CANTONMENT RD",2017,7,4 ROOM Type S1
2017-07,CENTRAL AREA,4 ROOM,1D,CANTONMENT RD,40 TO 42,94.0,Type S1,2011,910000.0,41,"1D, CANTONMENT RD",2017,7,4 ROOM Type S1
2017-07,CENTRAL AREA,5 ROOM,1C,CANTONMENT RD,13 TO 15,107.0,Type S2,2011,888000.0,14,"1C, CANTONMENT RD",2017,7,5 ROOM Type S2
2017-07,CHOA CHU KANG,3 ROOM,4,TECK WHYE AVE,07 TO 09,74.0,Model A,1984,268000.0,8,"4, TECK WHYE AVE",2017,7,3 ROOM Model A
2017-07,CHOA CHU KANG,3 ROOM,110,TECK WHYE LANE,01 TO 03,73.0,Model A,1989,271000.0,2,"110, TECK WHYE LANE",2017,7,3 ROOM Model A
2017-07,CHOA CHU KANG,3 ROOM,110,TECK WHYE LANE,10 TO 12,73.0,Model A,1989,276888.0,11,"110, TECK WHYE LANE",2017,7,3 ROOM Model A
2017-07,CHOA CHU KANG,3 ROOM,106,TECK WHYE LANE,07 TO 09,73.0,Model A,1989,280000.0,8,"106, TECK WHYE LANE",2017,7,3 ROOM Model A
2017-07,CHOA CHU KANG,3 ROOM,111,TECK WHYE LANE,07 TO 09,73.0,Model A,1989,280000.0,8,"111, TECK WHYE LANE",2017,7,3 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,688B,CHOA CHU KANG DR,04 TO 06,91.0,Model A,2002,290000.0,5,"688B, CHOA CHU KANG DR",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,118,TECK WHYE LANE,07 TO 09,104.0,Model A,1989,303000.0,8,"118, TECK WHYE LANE",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,16,TECK WHYE LANE,07 TO 09,92.0,New Generation,1979,315000.0,8,"16, TECK WHYE LANE",2017,7,4 ROOM New Generation
2017-07,CHOA CHU KANG,4 ROOM,111,TECK WHYE LANE,10 TO 12,103.0,Model A,1989,318888.0,11,"111, TECK WHYE LANE",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,296D,CHOA CHU KANG AVE 2,04 TO 06,101.0,Premium Apartment,1999,319000.0,5,"296D, CHOA CHU KANG AVE 2",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,686B,CHOA CHU KANG CRES,01 TO 03,91.0,Model A,2002,320000.0,2,"686B, CHOA CHU KANG CRES",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,230,CHOA CHU KANG CTRL,04 TO 06,104.0,Model A,1990,328000.0,5,"230, CHOA CHU KANG CTRL",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,701,CHOA CHU KANG ST 53,04 TO 06,109.0,Model A,1995,328000.0,5,"701, CHOA CHU KANG ST 53",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,2,TECK WHYE AVE,04 TO 06,103.0,Model A,1984,329888.0,5,"2, TECK WHYE AVE",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,230,CHOA CHU KANG CTRL,01 TO 03,103.0,Model A,1990,330000.0,2,"230, CHOA CHU KANG CTRL",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,157,JLN TECK WHYE,10 TO 12,91.0,Model A2,1998,330000.0,11,"157, JLN TECK WHYE",2017,7,4 ROOM Model A2
2017-07,CHOA CHU KANG,4 ROOM,673,CHOA CHU KANG CRES,01 TO 03,103.0,Premium Apartment,1999,335000.0,2,"673, CHOA CHU KANG CRES",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,226,CHOA CHU KANG CTRL,04 TO 06,104.0,Model A,1993,335000.0,5,"226, CHOA CHU KANG CTRL",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,152,JLN TECK WHYE,01 TO 03,100.0,Model A,1998,335000.0,2,"152, JLN TECK WHYE",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,687A,CHOA CHU KANG DR,07 TO 09,90.0,Model A,2002,340000.0,8,"687A, CHOA CHU KANG DR",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,658,CHOA CHU KANG CRES,07 TO 09,100.0,Premium Apartment,1999,345000.0,8,"658, CHOA CHU KANG CRES",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,686C,CHOA CHU KANG CRES,10 TO 12,85.0,Model A2,2002,350000.0,11,"686C, CHOA CHU KANG CRES",2017,7,4 ROOM Model A2
2017-07,CHOA CHU KANG,4 ROOM,158,JLN TECK WHYE,13 TO 15,100.0,Model A,1998,350000.0,14,"158, JLN TECK WHYE",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,460,CHOA CHU KANG AVE 4,16 TO 18,103.0,Premium Apartment,2000,352000.0,17,"460, CHOA CHU KANG AVE 4",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,790,CHOA CHU KANG NTH 6,01 TO 03,111.0,Model A,1996,353000.0,2,"790, CHOA CHU KANG NTH 6",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,439,CHOA CHU KANG AVE 4,07 TO 09,104.0,Model A,1993,358888.0,8,"439, CHOA CHU KANG AVE 4",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,412,CHOA CHU KANG AVE 3,04 TO 06,112.0,Model A,1992,359000.0,5,"412, CHOA CHU KANG AVE 3",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,460,CHOA CHU KANG AVE 4,13 TO 15,104.0,Premium Apartment,2000,360000.0,14,"460, CHOA CHU KANG AVE 4",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,412,CHOA CHU KANG AVE 3,10 TO 12,104.0,Model A,1992,363000.0,11,"412, CHOA CHU KANG AVE 3",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,476C,CHOA CHU KANG AVE 5,07 TO 09,92.0,Model A,2013,370000.0,8,"476C, CHOA CHU KANG AVE 5",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,751,CHOA CHU KANG NTH 5,04 TO 06,108.0,Model A,1995,370000.0,5,"751, CHOA CHU KANG NTH 5",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,627,CHOA CHU KANG ST 62,01 TO 03,100.0,Model A,1997,370000.0,2,"627, CHOA CHU KANG ST 62",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,423,CHOA CHU KANG AVE 4,10 TO 12,104.0,Model A,1992,373000.0,11,"423, CHOA CHU KANG AVE 4",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,659,CHOA CHU KANG CRES,13 TO 15,103.0,Premium Apartment,1999,375000.0,14,"659, CHOA CHU KANG CRES",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,444,CHOA CHU KANG AVE 4,10 TO 12,101.0,Model A,1997,380000.0,11,"444, CHOA CHU KANG AVE 4",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,476B,CHOA CHU KANG AVE 5,01 TO 03,92.0,Model A,2013,380000.0,2,"476B, CHOA CHU KANG AVE 5",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,476D,CHOA CHU KANG AVE 5,07 TO 09,92.0,Model A,2013,380000.0,8,"476D, CHOA CHU KANG AVE 5",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,569,CHOA CHU KANG ST 52,10 TO 12,106.0,Model A,1995,408000.0,11,"569, CHOA CHU KANG ST 52",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,568,CHOA CHU KANG ST 52,07 TO 09,112.0,Model A,1995,408888.0,8,"568, CHOA CHU KANG ST 52",2017,7,4 ROOM Model A
2017-07,CHOA CHU KANG,4 ROOM,636,CHOA CHU KANG NTH 6,04 TO 06,113.0,Premium Apartment,1998,470000.0,5,"636, CHOA CHU KANG NTH 6",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,4 ROOM,636,CHOA CHU KANG NTH 6,04 TO 06,113.0,Premium Apartment,1998,470000.0,5,"636, CHOA CHU KANG NTH 6",2017,7,4 ROOM Premium Apartment
2017-07,CHOA CHU KANG,5 ROOM,688A,CHOA CHU KANG DR,19 TO 21,110.0,Improved,2002,340000.0,20,"688A, CHOA CHU KANG DR",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,686B,CHOA CHU KANG CRES,01 TO 03,110.0,Improved,2002,357000.0,2,"686B, CHOA CHU KANG CRES",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,688B,CHOA CHU KANG DR,13 TO 15,110.0,Improved,2002,373228.0,14,"688B, CHOA CHU KANG DR",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,684D,CHOA CHU KANG CRES,10 TO 12,110.0,Improved,2002,382000.0,11,"684D, CHOA CHU KANG CRES",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,463,CHOA CHU KANG AVE 4,07 TO 09,123.0,Premium Apartment,2000,385000.0,8,"463, CHOA CHU KANG AVE 4",2017,7,5 ROOM Premium Apartment
2017-07,CHOA CHU KANG,5 ROOM,507,CHOA CHU KANG ST 51,04 TO 06,129.0,Improved,1994,386000.0,5,"507, CHOA CHU KANG ST 51",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,451,CHOA CHU KANG AVE 4,07 TO 09,123.0,Premium Apartment,2000,390000.0,8,"451, CHOA CHU KANG AVE 4",2017,7,5 ROOM Premium Apartment
2017-07,CHOA CHU KANG,5 ROOM,686B,CHOA CHU KANG CRES,10 TO 12,110.0,Improved,2002,395000.0,11,"686B, CHOA CHU KANG CRES",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,484C,CHOA CHU KANG AVE 5,04 TO 06,115.0,Improved,1999,400000.0,5,"484C, CHOA CHU KANG AVE 5",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,691A,CHOA CHU KANG CRES,22 TO 24,110.0,Improved,2003,400000.0,23,"691A, CHOA CHU KANG CRES",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,514,CHOA CHU KANG ST 51,07 TO 09,133.0,Model A,1995,400000.0,8,"514, CHOA CHU KANG ST 51",2017,7,5 ROOM Model A
2017-07,CHOA CHU KANG,5 ROOM,691B,CHOA CHU KANG CRES,16 TO 18,110.0,Improved,2003,401500.0,17,"691B, CHOA CHU KANG CRES",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,297C,CHOA CHU KANG AVE 2,10 TO 12,122.0,Premium Apartment,1999,405000.0,11,"297C, CHOA CHU KANG AVE 2",2017,7,5 ROOM Premium Apartment
2017-07,CHOA CHU KANG,5 ROOM,510,CHOA CHU KANG ST 51,01 TO 03,132.0,Model A,1995,406000.0,2,"510, CHOA CHU KANG ST 51",2017,7,5 ROOM Model A
2017-07,CHOA CHU KANG,5 ROOM,130,CHOA CHU KANG AVE 1,01 TO 03,122.0,Improved,1993,415000.0,2,"130, CHOA CHU KANG AVE 1",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,656,CHOA CHU KANG CRES,13 TO 15,121.0,Premium Apartment,1999,415000.0,14,"656, CHOA CHU KANG CRES",2017,7,5 ROOM Premium Apartment
2017-07,CHOA CHU KANG,5 ROOM,416,CHOA CHU KANG AVE 4,01 TO 03,133.0,Model A,1993,420000.0,2,"416, CHOA CHU KANG AVE 4",2017,7,5 ROOM Model A
2017-07,CHOA CHU KANG,5 ROOM,155,JLN TECK WHYE,10 TO 12,121.0,Improved,1997,420000.0,11,"155, JLN TECK WHYE",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,307,CHOA CHU KANG AVE 4,01 TO 03,126.0,Improved,1993,426000.0,2,"307, CHOA CHU KANG AVE 4",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,158,JLN TECK WHYE,10 TO 12,121.0,Improved,1998,460000.0,11,"158, JLN TECK WHYE",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,7,TECK WHYE AVE,22 TO 24,132.0,Model A,1984,464000.0,23,"7, TECK WHYE AVE",2017,7,5 ROOM Model A
2017-07,CHOA CHU KANG,5 ROOM,162,JLN TECK WHYE,10 TO 12,124.0,Improved,1998,479000.0,11,"162, JLN TECK WHYE",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,626,CHOA CHU KANG ST 62,01 TO 03,121.0,Improved,1997,495000.0,2,"626, CHOA CHU KANG ST 62",2017,7,5 ROOM Improved
2017-07,CHOA CHU KANG,5 ROOM,639,CHOA CHU KANG ST 64,10 TO 12,123.0,Premium Apartment,1998,540000.0,11,"639, CHOA CHU KANG ST 64",2017,7,5 ROOM Premium Apartment
2017-07,CHOA CHU KANG,EXECUTIVE,526,CHOA CHU KANG ST 51,07 TO 09,141.0,Apartment,1995,475000.0,8,"526, CHOA CHU KANG ST 51",2017,7,EXECUTIVE Apartment
2017-07,CHOA CHU KANG,EXECUTIVE,287,CHOA CHU KANG AVE 2,01 TO 03,146.0,Maisonette,1990,485000.0,2,"287, CHOA CHU KANG AVE 2",2017,7,EXECUTIVE Maisonette
2017-07,CHOA CHU KANG,EXECUTIVE,296A,CHOA CHU KANG AVE 2,01 TO 03,142.0,Premium Apartment,1999,495000.0,2,"296A, CHOA CHU KANG AVE 2",2017,7,EXECUTIVE Premium Apartment
2017-07,CHOA CHU KANG,EXECUTIVE,108,TECK WHYE LANE,10 TO 12,146.0,Maisonette,1989,515000.0,11,"108, TECK WHYE LANE",2017,7,EXECUTIVE Maisonette
2017-07,CHOA CHU KANG,EXECUTIVE,235,CHOA CHU KANG CTRL,07 TO 09,141.0,Apartment,1990,516000.0,8,"235, CHOA CHU KANG CTRL",2017,7,EXECUTIVE Apartment
2017-07,CHOA CHU KANG,EXECUTIVE,109,TECK WHYE LANE,07 TO 09,146.0,Maisonette,1989,550000.0,8,"109, TECK WHYE LANE",2017,7,EXECUTIVE Maisonette
2017-07,CHOA CHU KANG,EXECUTIVE,203,CHOA CHU KANG AVE 1,10 TO 12,146.0,Maisonette,1989,555000.0,11,"203, CHOA CHU KANG AVE 1",2017,7,EXECUTIVE Maisonette
2017-07,CHOA CHU KANG,EXECUTIVE,557,CHOA CHU KANG NTH 6,04 TO 06,146.0,Apartment,1996,558000.0,5,"557, CHOA CHU KANG NTH 6",2017,7,EXECUTIVE Apartment
2017-07,CHOA CHU KANG,EXECUTIVE,436,CHOA CHU KANG AVE 4,10 TO 12,148.0,Apartment,1993,571000.0,11,"436, CHOA CHU KANG AVE 4",2017,7,EXECUTIVE Apartment
2017-07,CLEMENTI,3 ROOM,701,WEST COAST RD,07 TO 09,67.0,New Generation,1980,270000.0,8,"701, WEST COAST RD",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,704,WEST COAST RD,10 TO 12,67.0,New Generation,1980,275000.0,11,"704, WEST COAST RD",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,711,CLEMENTI WEST ST 2,07 TO 09,67.0,New Generation,1980,283000.0,8,"711, CLEMENTI WEST ST 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,714,CLEMENTI WEST ST 2,10 TO 12,67.0,New Generation,1980,288888.0,11,"714, CLEMENTI WEST ST 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,706,CLEMENTI WEST ST 2,10 TO 12,68.0,New Generation,1980,292000.0,11,"706, CLEMENTI WEST ST 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,713,CLEMENTI WEST ST 2,01 TO 03,67.0,New Generation,1985,295000.0,2,"713, CLEMENTI WEST ST 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,306,CLEMENTI AVE 4,04 TO 06,67.0,New Generation,1979,303000.0,5,"306, CLEMENTI AVE 4",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,607,CLEMENTI WEST ST 1,07 TO 09,67.0,New Generation,1979,305000.0,8,"607, CLEMENTI WEST ST 1",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,07 TO 09,67.0,New Generation,1978,325000.0,8,"351, CLEMENTI AVE 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,04 TO 06,67.0,New Generation,1978,332000.0,5,"351, CLEMENTI AVE 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,341,CLEMENTI AVE 5,10 TO 12,67.0,New Generation,1979,338000.0,11,"341, CLEMENTI AVE 5",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,304,CLEMENTI AVE 4,07 TO 09,67.0,New Generation,1979,345000.0,8,"304, CLEMENTI AVE 4",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,346,CLEMENTI AVE 5,07 TO 09,67.0,New Generation,1979,345000.0,8,"346, CLEMENTI AVE 5",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,310,CLEMENTI AVE 4,10 TO 12,67.0,New Generation,1980,352000.0,11,"310, CLEMENTI AVE 4",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,364,CLEMENTI AVE 2,10 TO 12,67.0,New Generation,1978,355000.0,11,"364, CLEMENTI AVE 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,07 TO 09,67.0,New Generation,1978,356000.0,8,"351, CLEMENTI AVE 2",2017,7,3 ROOM New Generation
2017-07,CLEMENTI,3 ROOM,351,CLEMENTI AVE 2,07 TO 09,67.0,New Generation,1978,360000.0,8,"351, CLEMENTI AVE 2",2017,7,3 ROOM New Generation
